ID,Upvotes
459637,105833042955486
334308,47036165982427
108517,47036165982448
165155,47036165982635
464133,41454307758900
444862,47036165982422
35760,105833042955203
339348,-155276588101859
10117,41454307759664
134852,-53792020989894
265245,189106223635757
137682,41454307758830
185326,41454307758822
232552,41454307758916
154222,-55555559332124
436829,105833042955124
83818,47036165982412
441664,57178239158990
139305,41454307758853
456604,105833042955129
288980,41454307758846
293352,105833042955087
468189,105833042955370
379067,-155276588101858
305959,-53792020989490
168878,-55555559332134
289639,105833042955475
403407,156756678853086
304122,41454307759273
102575,41454307758867
158069,47036165982523
74386,-55555559332128
469175,41454307758854
312415,41454307759371
394665,41454307758824
228741,105833042955102
223929,189106223634527
371279,-53792020989846
390021,156756678852790
428554,41454307758894
398723,105833042955120
102837,-55555559332130
413346,47036165982422
449288,-53792020989814
25763,105833042955432
443839,-155276588101827
177088,105833042956482
214202,41454307758838
337002,47036165982649
321287,189106223634351
96294,105833042955102
218761,105833042955128
184456,47036165982453
280129,41454307758823
24243,-53792020989906
226135,-53792020989873
54492,105833042955106
370105,-53792020989895
208885,105833042955089
377141,-155276588101814
164173,47036165982428
244909,57178239160926
198495,41454307758851
243026,47036165982408
307350,-55555559332137
94197,105833042955291
81222,-155276588101792
153096,105833042955102
230411,-53792020989751
244694,-55555559331980
381785,-29102589186638
294971,-29102589186648
253918,-53792020989909
241429,41454307758847
300558,41454307758923
40098,105833042956613
122867,47036165982414
161361,-55555559332045
46835,41454307758905
440880,105833042955168
17655,41454307758851
143745,105833042955368
462926,41454307758886
112642,57178239158917
272494,-155276588101757
412914,-155276588101727
260441,189106223634360
11657,41454307758852
206998,41454307758905
444,41454307758896
42792,105833042955634
239923,47036165982735
409279,-53792020989789
70141,105833042955114
354978,-53792020989714
302326,41454307758824
346434,47036165982570
243260,-53792020989821
106161,-53792020989909
462329,-53792020989708
406420,-55555559332136
429822,105833042955270
281474,105833042955246
263771,57178239159061
191829,-53792020989778
210294,-53792020989908
263836,-55555559332120
210536,57178239158916
208073,47036165982409
275215,189106223635354
21854,-29102589186585
311574,189106223634470
290427,-155276588101767
445912,105833042955115
32870,-53792020989880
150149,105833042955103
99961,-53792020989908
396576,57178239158912
295083,-53792020989830
37307,105833042955317
262933,41454307759272
74730,189106223634365
429026,41454307758904
465941,105833042955194
271744,105833042955088
5587,41454307758904
426816,189106223634490
125027,-155276588101800
338372,156756678852724
224438,105833042955196
452247,105833042955132
47327,-155276588101848
9409,47036165982932
429438,-53792020989754
381093,156756678852725
411278,105833042955096
208741,105833042955088
155291,105833042955121
278552,-155276588101847
395852,105833042955306
128677,41454307759391
464504,-29102589186479
451787,-55555559331517
320780,41454307758911
388459,41454307759858
469875,-155276588101859
264333,105833042955144
120931,57178239158961
235858,105833042955565
165909,105833042955807
430375,47036165982506
329828,41454307759061
19036,-53792020989918
401958,-53792020989740
367274,-53792020989749
79879,189106223634352
309267,41454307758900
242971,105833042955095
24359,57178239158916
198109,-53792020989909
198821,105833042955166
465762,105833042955096
266545,105833042955113
235507,41454307758937
240956,105833042955276
350692,-53792020989922
355273,47036165982421
343243,41454307758843
447683,105833042955119
134722,105833042955099
99141,105833042955120
395624,47036165982472
159481,41454307758836
63257,-155276588101855
469096,-53792020989915
158750,105833042955985
439625,57178239158932
31534,41454307758849
123957,105833042955087
62901,47036165983417
422545,41454307758823
177431,41454307758864
17602,41454307758920
350074,-55555559332139
4970,41454307758859
142320,-53792020989890
203931,-55555559332143
431088,105833042955083
326007,41454307758896
298628,57178239158967
177507,105833042955096
88034,189106223634330
462838,-53792020989920
470927,-155276588101835
207875,41454307759127
68185,41454307758858
428553,-53792020989908
77051,-53792020989896
442875,41454307758837
153523,189106223634353
402785,-29102589186639
20276,47036165982434
151414,189106223634321
43083,-55555559332144
112706,-53792020989201
403422,189106223634402
443229,105833042955097
463417,-53792020989503
337452,47036165982498
160115,47036165982607
9854,41454307759003
141084,-53792020989712
437285,-29102589186650
126753,41454307758852
227545,41454307759027
160823,47036165982475
217567,189106223634401
26259,189106223634362
56232,156756678852784
169701,-55555559331247
237491,41454307758869
366230,105833042955090
187449,105833042955106
429940,41454307759304
157056,47036165982453
333697,41454307759027
183211,-155276588101757
453571,105833042955507
354733,47036165982646
155747,105833042955147
335787,189106223634375
191870,-29102589186379
47402,41454307758822
396259,47036165982475
248947,105833042955140
232685,189106223634501
266465,41454307758846
40815,189106223634336
205396,105833042955202
2352,47036165982440
265507,-55555559331421
161698,105833042955087
184499,-55555559332139
389110,-53792020989886
462188,-55555559332110
236651,41454307758850
424712,-55555559332134
435203,41454307758856
323237,105833042955257
92451,41454307759142
151486,-53792020989915
105338,-155276588101849
366313,47036165982475
332721,41454307758986
148569,41454307758840
267492,156756678852700
248922,-53792020989869
357066,189106223634336
161173,41454307758876
101119,41454308018015
231262,105833042955792
105206,105833042955403
284023,41454307758838
105070,-53792020989890
128561,41454307758846
84511,189106223634351
9922,105833042955134
184181,-55555559332131
441147,-55555559331995
120833,-55555559332148
395792,-53792020989882
243910,-53792020989537
20716,41454307758828
373538,47036165982434
214997,105833042955210
329498,-53792020989719
213968,41454307758836
325207,-155276588101812
452296,-53792020989914
436230,105833042955144
194649,-155276588099775
227693,-53792020989922
362560,41454307759064
67953,41454307759145
453417,41454307758858
116349,-53792020989906
189727,-55555559332033
127843,47036165982406
260637,-55555559332132
214858,105833042955095
216555,41454307758845
186253,-53792020989855
121653,-53792020989717
80138,189106223635121
350010,105833042955125
440626,189106223634402
467221,41454307758839
179839,105833042955174
342329,-53792020989895
284223,-155276588101853
405902,41454307758930
104074,41454307758821
363355,189106223634750
94178,-53792020989914
294230,41454307758922
254556,41454307758872
273552,41454307758848
389584,105833042956358
71241,47036165982428
322695,47036165982420
469459,57178239158961
116383,47036165982424
338727,41454307758823
276528,189106223634403
292062,105833042955113
414190,-53792020989908
28773,-155276588101834
242398,57178239158951
237179,47036165982464
137456,-55555559332052
152224,-155276588101794
294823,-155276588101756
163249,41454307758937
109627,105833042955580
415202,41454307759101
181363,57178239158941
76759,105833042955240
465074,41454307758830
312397,41454307758881
151237,47036165982408
124335,57178239159062
163711,-155276588101752
15497,41454307758833
150930,-155276588101848
438947,189106223634346
315095,-53792020989852
206449,41454307759070
222600,105833042955094
27307,47036165982413
160781,41454307759269
466925,-55555559332119
84879,-155276588101846
57634,156756678852731
75263,-53792020989748
443190,-55555559332110
144263,41454307758836
264312,105833042955109
127540,105833042955176
240839,-155276588101777
396918,-53792020989727
394446,41454307758824
218956,41454307758921
163142,-55555559332131
316120,-155276588100456
171017,47036165982494
14645,-53792020989904
363711,105833042955134
101646,47036165982427
379686,41454307758846
276741,-53792020989683
93923,189106223634400
212171,41454307758941
178815,41454307758917
322990,57178239158911
315541,41454307758844
402431,189106223634339
83748,41454307758891
247345,-155276588101861
339222,105833042955094
132561,41454307758897
433675,41454307758950
451183,41454307758905
421291,-55555559332028
272384,105833042955221
402862,-53792020989897
36657,41454307762269
328076,47036165982562
307037,-53792020989862
132644,41454307759061
249473,47036165982477
181589,-53792020984179
240661,57178239158930
458367,47036165982422
360539,47036165982448
44761,41454307759168
47278,189106223634329
173771,41454307759258
89257,-53792020989908
183208,105833042955326
381114,57178239158932
295683,189106223634444
460018,-53792020989878
57055,-53792020989719
251280,47036165982451
140046,41454307758841
49933,-155276588101800
185218,-155276588099548
44521,105833042955094
214765,41454307758844
23528,41454307758876
338144,47036165982440
289828,41454307758833
287573,-55555559332119
283677,-155276588088221
148137,41454307759404
250553,-53792020989916
332725,41454307758936
297912,-53792020989900
335582,41454307758954
128390,-155276588101623
138278,41454307758852
385523,156756678852707
269153,41454307758921
378663,41454307758967
59827,-55555559330855
76010,41454307759288
233106,189106223634369
358332,41454307759186
71814,47036165982443
162790,-55555559332040
387381,41454307758859
38193,41454307758831
64077,41454307758821
246544,-55555559332092
299724,41454307758843
103351,189106223634378
91783,-155276588101699
166017,-155276588101783
227111,41454307758830
344429,105833042955771
444887,41454307758857
272423,41454307758870
311035,105833042955097
445462,47036165982422
164908,-53792020989719
443030,-155276588101708
429580,57178239158959
95527,41454307763267
98792,105833042955506
280917,-55555559332145
417198,41454307759018
419925,41454307758864
229265,105833042955094
277018,41454307762593
322919,41454307758855
261369,105833042955116
180966,-55555559332130
309520,47036165982474
423150,41454307758860
12474,-53792020989854
189618,41454307758823
108848,105833042955098
125893,156756678853531
340515,47036165982476
37787,156756678852716
186750,41454307758864
239999,41454307758979
259077,57178239158933
209582,47036165982471
324862,47036165982445
310940,-53792020989921
405606,-53792020989850
89843,41454307758814
193134,41454307758859
44971,105833042955340
215854,-53792020989578
271267,-55555559332032
327772,-55555559332104
404229,41454307758846
413360,-53792020989913
403275,-53792020989859
388611,47036165982427
446934,-53792020989881
304785,41454307758968
28705,41454307758942
304661,105833042955419
17836,105833042955100
263715,41454307758829
156603,-155276588101840
385120,-53792020989850
276717,47036165982477
56120,41454307758852
206988,41454307758849
227612,41454307758996
165285,41454307759602
77283,-53792020989911
414909,-53792020989907
2425,47036165982414
327123,57178239159285
323318,105833042955107
212471,41454307759190
39372,-53792020989612
82484,105833042955101
221212,105833042955403
79417,-53792020989925
366293,-53792020989916
323555,189106223634343
155001,-53792020989786
297616,-29102589186610
254735,41454307758836
377196,-29102589186656
45178,-53792020989922
139720,41454307759316
148262,189106223634437
97075,105833042955233
47423,-53792020989800
379627,105833042955433
445924,47036165982789
433386,189106223634356
226297,-53792020989712
141158,-155276588100721
443036,189106223634339
158626,105833042955226
446388,105833042955294
335810,105833042955237
261843,-29102589186661
226061,41454307758843
410136,41454307758860
168440,-55555559332140
391081,156756678852745
293660,-53792020989849
13107,189106223634422
313138,41454307758901
102841,-155276588101848
350187,57178239159473
260250,-53792020989825
283552,41454307758852
85822,189106223634349
205133,-155276588101788
333259,105833042955386
309984,156756678852731
187692,-53792020989923
244988,-55555559332012
103614,-55555559331248
304240,41454307758989
118791,41454307758846
124211,105833042955254
252002,-53792020989872
144900,189106223634390
30716,41454307758848
250575,-53792020989666
357021,47036165982455
124820,-53792020989860
450323,-53792020989842
190541,57178239159070
32611,-55555559332145
198325,-53792020989646
437113,-29102589186648
216155,-55555559332137
464801,105833042955171
51098,41454307758871
185515,105833042955154
56344,-55555559332110
297388,47036165982989
138180,-53792020939803
70340,-29102589186610
276531,105833042955100
408061,41454307759113
423159,189106223634339
216799,105833042955117
377590,105833042955294
100554,47036165982427
394629,57178239158994
302330,189106223634341
85884,189106223634351
72978,41454307758852
259740,41454307759196
217890,57178239158911
294747,105833042955115
444612,105833042955089
177306,-53792020989898
97210,189106223634373
422548,-53792020989783
209371,41454307758859
274082,189106223634369
47191,-155276588101757
336209,189106223634338
242021,-29102589186647
317617,105833042955220
70688,41454307759275
39202,105833042955119
161256,-55555559332131
89317,41454307758843
428454,105833042955103
75471,-29102589186670
65292,41454307759258
194315,105833042955141
459851,57178239158918
111277,105833042955112
445498,105833042955102
206284,41454307758873
370132,105833042955095
128931,105833042955264
266850,41454307758851
62790,156756678852705
399599,156756678852899
336171,189106223637096
424925,189106223634365
164115,-55555559332143
161227,-55555559332126
313698,-53792020989889
92922,47036165982531
83434,-53792020989579
273268,-55555559331876
287121,105833042955187
168950,41454307758934
37540,105833042957709
60774,41454307758834
325059,-53792020989822
337117,41454307759095
64613,-155276588101669
405229,189106223634361
325213,-53792020989912
51460,47036165982427
122873,105833042955086
169973,41454307770367
470163,-53792020989872
460510,105833042955292
161231,-53792020983898
72098,156756678853076
420763,41454307759598
122480,47036165982450
35541,-29102589186640
107673,47036165982439
422164,-155276588101851
417780,105833042958846
8201,-55555559332145
337522,-53792020989646
162980,41454307758822
75899,41454307758850
89040,105833042955105
210806,-155276588101612
319633,189106223634358
343942,41454307759076
33048,41454307759050
179051,41454307759026
33141,-53792020989871
277181,41454307758872
405535,47036165982440
463332,41454307758896
110864,41454307758836
456657,47036165982593
453692,-53792020988328
373800,41454307758940
170468,105833042955167
341463,105833042955134
88852,-53792020989777
290245,189106223635157
122475,41454307758956
60584,-155276588101705
320253,-155276588101840
325076,41454307758844
451680,-55555559332143
203858,-155276588101849
331102,41454307758931
402811,-55555559332136
288647,41454307758980
112476,41454307758993
338704,-53792020989805
149436,105833042955123
178290,41454307758942
322125,41454307758858
394208,47036165982417
316145,41454307758873
417037,-53792020989583
36714,-155276588101861
74375,-53792020989882
353663,-155276588101465
348890,105833042955131
231278,57178239159140
284772,57178239158981
382163,41454307758886
359218,47036165982424
45835,-29102589186622
371184,47036165982429
176851,-55555559332145
344066,-53792020989738
395501,189106223634720
303067,-53792020989767
112030,47036165982433
289309,41454307758894
119606,-55555559332109
369955,47036165982562
37051,105833042955104
278753,-53792020988472
92492,105833042955138
141925,105833042955144
396663,105833042955493
112472,105833042955163
77583,105833042955104
137798,41454307758938
223223,57178239158952
298867,189106223634324
447055,-53792020989913
26575,105833042955100
407248,-53792020989914
96469,-53792020989796
14809,41454307758867
411677,156756678852702
415266,105833042955134
365814,47036165982496
274395,105833042955868
96208,-53792020989849
83384,47036165982413
59908,47036165982505
223259,-155276588101840
95402,-155276588101839
253914,105833042955158
59847,105833042955149
431170,105833042955908
42956,105833042955086
184731,-53792020989898
103127,-53792020989902
111634,41454307758847
329966,-55555559332106
70175,-53792020989916
79334,105833042955084
375611,-29102589186655
120182,-53792020989216
81586,105833042955135
56116,-53792020989879
251117,-155276588101847
261570,189106223634398
273401,-155276588101811
7406,156756678853010
58969,47036165982438
125561,47036165982493
331911,189106223634361
192943,-155276588101842
251029,105833042955119
286722,189106223634494
241366,-53792020989874
250163,105833042955182
319490,189106223635584
316501,47036165982467
77359,-155276588101834
244005,41454307759412
121851,41454307758868
6213,-29102589186495
406275,-55555559331674
162702,-53792020989801
277969,-55555559332121
242932,-53792020989820
305219,-55555559332077
62172,41454307758829
5954,189106223635150
274687,41454307758824
33709,41454307758876
22046,189106223634564
50170,47036165982409
367602,57178239158911
440005,105833042955261
186413,105833042955156
111893,41454307758906
60247,41454307764644
254147,105833042955102
395454,105833042955125
71932,105833042955156
244964,41454307758838
24695,105833042955113
132406,105833042955106
464153,105833042955150
469656,41454307758863
121817,47036165982495
255583,47036165982438
276468,41454307758851
312050,-53792020989858
320252,189106223634748
194049,41454307759223
63788,-53792020989730
375486,-53792020989795
419793,-55555559332142
70033,47036165982516
214964,189106223634715
446608,57178239158963
383703,41454307758867
376295,-55555559332102
246147,-155276588101781
226708,41454307758823
383571,57178239159078
40410,189106223634367
238055,57178239158911
289377,41454307758913
105609,189106223634328
340405,-53792020989901
399458,189106223634408
401206,-53792020989801
301283,41454307759110
255072,57178239158918
260238,-55555559332109
421551,-55555559331970
226743,41454307758864
301924,105833042955151
331736,189106223634324
434178,105833042955938
312016,-53792020989906
72356,189106223634351
206381,41454307758964
394965,156756678852725
146432,41454307759272
93527,105833042955106
352021,-53792020989806
149561,41454307820386
325914,47036165982422
81073,105833042955155
109124,41454307758839
82981,47036165982501
417506,-53792020989915
339480,47036165982461
299768,105833042955109
447191,41454307758876
308119,105833042955144
40955,-29102589186437
47755,-55555559331582
892,189106223634370
266575,41454307758823
166389,47036165982439
237265,105833042955158
325564,57178239158918
305951,189106223634411
385103,105833042955158
40109,-53792020989812
155335,189106223634349
165842,41454307758892
300771,41454307758876
113507,47036165982432
332792,41454307758918
28098,-155276588101850
241709,-53792020989920
11255,105833042955128
352706,189106223634342
434959,189106223634489
178765,105833042955126
161810,57178239158918
450874,105833042955144
55009,-53792020989791
156478,-155276588101667
351732,-29102589186430
171077,-55555559332101
87136,41454307759206
285803,-29102589186663
101470,156756678852699
17833,105833042955096
390360,189106223634322
117828,105833042955087
302982,105833042955132
318965,-29102589186585
38079,105833042955195
194012,47036165982421
279741,105833042955095
193715,57178239158938
214262,-53792020989746
333599,-55555559332124
321337,156756678852700
88694,189106223634910
36854,-53792020989472
155587,41454307758939
162481,41454307758920
349927,41454307758937
402234,47036165982461
280465,57178239159212
342695,189106223634361
200599,-53792020989308
261499,105833042955207
27247,-155276588101828
188523,47036165982430
18178,41454307758840
353808,41454307758930
26789,105833042955604
404054,41454307759751
457923,189106223634918
148634,-155276588101834
413934,41454307758844
173394,-53792020989910
299931,189106223634377
130498,41454307758944
35378,189106223634342
384383,41454307758861
112269,-53792020989896
20353,47036165982501
206508,-29102589186655
444702,57178239158918
284811,189106223634324
316816,105833042956182
384217,41454307758844
325629,156756678852752
214436,105833042955092
398794,105833042955314
314121,105833042955101
327269,41454307759006
336896,105833042955118
320907,41454307758878
183360,189106223634350
149137,41454307758830
423145,-53792020989898
296506,41454307758887
318878,189106223634351
153637,-155276588101619
372581,105833042955137
149395,41454307758903
108136,41454307758831
38634,105833042955126
401321,-53792020989848
189518,-53792020989918
236989,105833042955119
264113,41454307759073
346652,-53792020989866
76420,41454307758823
333492,-29102589186642
246306,41454307758838
390331,41454307760766
318650,41454307759211
146262,47036165982414
146233,47036165982661
35677,47036165982819
321433,47036165982454
204776,105833042955336
248508,41454307758923
8123,41454307759273
256080,105833042955094
316584,105833042955108
873,189106223634371
52121,47036165982429
87336,41454307759039
451670,189106223634433
118111,105833042955099
270575,156756678852821
270488,41454307759020
177895,41454307758836
427600,41454307759164
237136,41454307759106
181567,-53792020989902
362133,-53792020989921
346152,-55555559332144
373480,41454307758911
210101,41454307758834
353802,41454307758870
298502,41454307758843
125327,-55555559332005
234942,156756678857887
146829,189106223634434
400169,-53792020989643
118780,-55555559332150
438423,-53792020989901
22472,47036165992289
179000,-155276588101766
132819,156756678852734
5619,-53792020989858
357027,156756678852724
428742,47036165982424
169395,-29102589186652
208506,-53792020989911
50469,-29102589186663
218937,156756678852732
264841,41454307759063
226475,41454307758850
170862,-53792020989923
397836,41454307759202
446376,41454307759066
330214,41454307760697
107097,-29102589186529
33475,-55555559332135
31321,105833042955102
56367,41454307758919
65295,47036165982408
411714,41454307758837
251822,105833042955107
218372,41454307758836
413509,105833042955163
2431,41454307758828
142380,105833042955169
125596,105833042955404
467083,-155276588101830
228870,-29102589186656
114767,189106223634323
110850,-55555559332145
223782,-53792020989758
271321,105833042955283
94377,41454307759900
91705,189106223634336
330244,189106223634482
302432,47036165982409
291175,105833042955148
382139,47036165982428
46700,41454307758828
18301,105833042955188
408846,-53792020989908
253271,-55555559332083
275773,-53792020989412
88844,189106223635265
379870,41454307758946
48181,-29102589186650
263862,47036165982416
231489,41454307758851
433405,41454307759059
336961,156756678852716
455210,105833042955163
353454,41454307758856
85031,-53792020988260
330057,105833042955297
264594,156756678852699
276403,-29102589186619
108132,105833042955156
385748,47036165982447
307887,189106223634374
457742,105833042955146
443545,41454307758944
469972,57178239158943
39169,189106223634377
226770,41454307761210
50158,-53792020989918
230116,-155276588101820
177259,189106223634336
353027,105833042955113
123692,105833042955147
442828,105833042955094
81530,41454307758926
282118,41454307758952
420349,105833042955134
318774,-53792020989920
13275,105833042955115
208421,156756678852728
427830,105833042955171
384278,-55555559332150
42615,-55555559332068
32021,41454307759143
47290,-55555559332120
355914,41454307758921
237154,-155276588101127
430,47036165982436
466692,47036165982423
319390,57178239159035
83066,-53792020989844
191482,-53792020989898
468439,-55555559330002
44127,57178239158924
440389,47036165982524
404192,41454307758877
344135,41454307758870
367268,-55555559332150
228488,41454307758860
373510,-53792020989915
263664,-55555559332102
142872,-53792020989904
342504,189106223634381
267435,189106223634395
169731,-155276588101639
359946,-29102589186550
145292,189106223634330
194804,189106223634391
270308,-53792020989832
428661,105833042955108
86064,41454307758834
429978,57178239158912
37296,-155276588101843
126250,-53792020989690
358343,-55555559332141
118271,-53792020982374
172357,189106223634426
2927,-55555559332133
72776,-53792020989584
307389,189106223634377
148120,-53792020989908
236185,156756678852706
82516,47036165982413
288005,41454307759027
442694,41454307759097
435286,-155276588101627
176707,105833042955227
399553,41454307759313
429028,-55555559332144
133831,41454307759452
43559,-55555559332103
264850,105833042955093
200519,105833042955093
461103,-55555559331947
32083,-29102589186553
370083,-55555559332144
327195,41454307759296
153361,-53792020989741
298259,41454307759017
236629,-29102589186636
39352,-53792020989801
267895,47036165982567
306357,41454307758852
65674,57178239158955
79891,189106223634339
55729,41454307758846
430206,-53792020989879
249146,41454307758829
48537,156756678852797
412755,41454307758855
250436,41454307758832
463136,57178239158913
160046,41454307758829
452490,189106223634356
285705,105833042955101
349582,-55555559332129
467004,156756678852709
287350,47036165982414
68808,105833042955087
202377,156756678852734
217249,105833042955125
467707,-55555559332136
244959,105833042955093
422989,105833042955175
390492,57178239159111
38543,-29102589186541
110419,105833042955116
40668,47036165982466
26759,189106223634551
35589,-29102589186635
131337,-53792020989911
360372,47036165982481
98619,41454307758918
422179,41454307759047
71383,-55555559332142
11852,47036165982484
242551,105833042955291
439021,189106223634327
269293,-53792020989840
76599,41454307758914
457216,-55555559332119
439479,41454307758899
353234,189106223634352
250891,47036165983788
443110,41454307762482
349575,-155276588101829
80448,41454307758835
428677,41454307759303
422477,-53792020989865
327726,-55555559332007
209604,41454307758829
393932,-55555559331841
285658,-55555559331934
93927,57178239158917
191400,105833042955208
42894,-55555559332067
365661,-155276588101795
446687,57178239158939
400224,41454307758863
315607,-53792020989863
399618,189106223634337
441816,105833042955094
422846,41454307760819
438518,41454307762424
460260,57178239159001
3405,156756678852778
267992,-53792020987164
54837,105833042955173
351796,-155276588101844
450068,105833042955110
405984,-29102589186587
263066,189106223634338
416903,105833042955095
358500,41454307758844
249585,189106223634385
34499,-29102589186460
152660,41454307759506
356107,189106223634354
196800,105833042955131
73225,105833042955228
335292,-55555559332142
363165,105833042955107
179145,41454307758867
134587,-53792020989892
6648,-53792020989900
227438,-29102589186527
319235,189106223634633
192557,-155276588101831
256089,-55555559332126
247413,189106223634970
256190,41454307759280
99992,47036165982433
208114,156756678852710
303001,47036165988620
306002,41454307758874
448442,57178239158983
223238,41454307758831
401083,57178239158924
189375,41454307758842
363163,47036165982417
121225,41454307758845
310448,-155276588101834
370801,41454307758952
328455,105833042955166
277114,47036165982487
233119,105833042955096
160874,-53792020989775
239790,-55555559330469
396164,41454307759326
192866,-29102589186648
267078,41454307758830
233621,41454307758843
220106,-155276588101574
377726,-53792020989561
290185,105833042955365
231662,41454307758922
159217,105833042955138
354837,41454307758846
291716,-29102589186621
324793,41454307758947
127595,189106223634321
179421,41454307758924
314967,41454307758946
77761,-55555559332119
349001,189106223634584
160178,57178239159084
209348,105833042955164
229273,41454307759053
36876,41454307758853
361930,-29102589186622
408080,189106223634404
51390,-53792020989923
37341,41454307758840
285042,41454307758883
359851,-155276588101839
146673,-53792020989872
184375,189106223634465
255891,41454307758836
422498,41454307758935
279851,189106223634389
241141,41454307760381
465713,-55555559332118
75162,189106223634635
434418,105833042955124
450373,41454307758909
252243,105833042955099
126999,41454307758879
288514,41454307758840
327716,41454307758835
192065,189106223634348
83449,189106223634330
196196,156756678852728
112072,41454307758904
111732,156756678853729
429541,47036165982541
135855,41454307758856
242088,189106223634348
134867,-155276588101497
370578,-55555559332129
120802,-29102589186599
450438,-55555559331621
100817,-53792020989746
223682,189106223634398
367094,-155276588101858
151053,41454307758840
160712,105833042955335
309503,-55555559332096
159735,189106223634352
401689,41454307759044
150955,189106223634735
330991,156756678852775
99732,-155276588101640
452983,-53792020989895
235816,105833042955130
469615,47036165982427
453393,189106223634387
327922,-29102589186635
388189,41454307758922
255235,57178239158911
293520,105833042955095
388410,41454307758907
300664,105833042955125
211725,189106223634329
164707,41454307758826
338193,-55555559332107
353170,-29102589186661
253987,-155276588101845
56730,41454307763836
247016,-155276588101211
171320,-155276588101861
391076,41454307758897
251929,105833042955094
386025,41454307758867
437456,41454307762520
456884,189106223634367
231924,-155276588101844
236782,41454307758863
462235,47036165982455
424337,47036165982605
74390,-55555559332082
279298,105833042955112
75962,189106223634355
207965,-53792020975066
453074,-53792020989907
249779,41454307759239
139370,-155276588101844
163935,-55555559332122
212993,47036165982415
363906,-53792020989917
370991,-29102589186641
2328,-55555559331883
67803,41454307758822
424254,47036165982661
456508,41454307759706
261542,47036165982566
103226,57178239158925
197364,-53792020989716
250502,47036165982409
363391,-55555559329378
360667,-155276588101835
462608,-29102589186604
1463,189106223634327
197187,105833042955100
80699,105833042961573
51659,105833042955094
237704,105833042955397
209088,41454307758823
263536,-29102589186620
56426,41454307758868
166241,-55555559332112
416651,105833042955102
170114,105833042955124
30430,-155276588101855
31003,47036165982716
449935,105833042972032
297839,41454307758883
434983,41454307758855
335287,41454307758830
169129,105833042955116
453352,-53792020989915
306973,47036165982445
370694,47036165982415
259860,41454307769082
143030,189106223634351
184260,-53792020989786
283330,-29102589186617
150644,41454307759090
180636,189106223634714
443912,47036165982450
64941,-155276588101852
71050,41454307758826
373381,41454307758934
66919,41454307758861
23596,41454307758908
452533,41454307759239
176802,47036165982443
193407,105833042955618
338832,47036165982444
424748,41454307758853
309850,189106223634353
59569,105833042955188
373346,105833042955118
283565,105833042955160
434362,105833042955201
32944,47036165982415
116696,105833042957253
206945,41454307758851
300498,41454307758940
246604,57178239158935
153481,189106223634349
413710,105833042955125
232089,57178239158916
29021,41454307759018
234187,105833042955087
33133,41454307759220
308554,41454307758902
349450,47036165982423
251862,105833042955216
448907,189106223634378
29720,105833042955145
375982,-29102589186458
87463,41454307758851
113804,41454307759731
98609,-55555559332140
128031,-53792020989909
445813,105833042955135
219992,-53792020989898
250903,105833042955122
166692,-155276588101827
393244,47036165982943
445469,189106223634407
395965,105833042955109
160510,47036165982427
281757,-53792020989628
4325,189106223634357
203498,57178239158919
264293,41454307758824
404439,105833042956252
407728,189106223634326
412438,41454307759264
261056,41454307759091
322688,47036165982417
94894,-53792020989922
293516,-53792020989922
15298,41454307758933
70585,47036165982443
69388,41454307762940
168889,189106223634322
116185,189106223634324
16349,41454307759055
389225,105833042955142
23399,-55555559332119
359629,41454307758817
265694,-55555559331971
186057,41454307760209
147874,41454307758870
286663,57178239158911
360313,105833042955175
143733,41454307758823
414421,41454307759181
68638,-53792020989910
68207,41454307758891
169432,-55555559332127
346800,-53792020988867
222399,-53792020989861
223914,105833042955150
143070,-55555559332074
415612,41454307758863
370648,105833042955743
165558,189106223634411
292189,47036165982423
165618,189106223634673
204215,105833042955187
144680,189106223634355
85981,47036165982781
149860,105833042955135
386506,-53792020989895
16038,41454307758855
214743,105833042955101
278157,105833042955131
115702,47036165982431
431251,41454307758851
185231,-53792020989808
107927,-55555559332078
321326,105833042955088
403528,41454307758942
253852,-55555559298588
338099,105833042957588
156783,-53792020989881
344615,47036165982415
133466,189106223634348
374546,47036165983377
453793,57178239158919
446565,47036165982410
358233,156756678852701
329441,47036165982427
259597,-55555559317497
5955,41454307759281
43125,105833042955092
90811,47036165982432
450404,189106223635073
43634,41454307758822
290559,-155276588101825
438206,-55555559332148
115290,47036165982436
417689,-53792020989891
300163,105833042968633
160891,-53792020989906
404166,41454307758969
213739,41454307758823
455970,-53792020989908
438221,105833042955089
245673,47036165982448
370907,-55555559332144
373118,47036165982432
123566,57178239158943
239261,41454307758830
373293,-29102589186577
130690,47036165982438
86732,-53792020989822
224642,189106223634330
15290,41454307758839
347436,105833042955095
67521,-155276588101833
177763,47036165982511
252217,41454307759299
89251,-53792020989816
203488,41454307758830
86825,-155276588101861
47788,189106223634321
449951,57178239158931
65175,41454307758830
206535,105833042955145
429774,189106223634324
352601,41454307758835
128002,-155276588101854
180142,-55555559332113
287757,105833042955126
108350,41454307758875
247189,-55555559332136
106245,189106223634802
116806,105833042955652
323993,105833042955088
36320,105833042955795
291101,47036165982418
76930,-155276588101840
125784,-53792020989709
212083,-53792020989902
456364,-53792020989895
361910,189106223634432
76530,-53792020989876
118507,105833042955088
282199,41454307758849
346354,-53792020989897
172013,-29102589186590
453708,-155276588098443
131843,105833042955114
455506,-55555559332121
39199,-55555559331246
349112,105833042955189
458002,41454307759303
